ID	Position	VIR	COL	RATIO	AF	SB
ERR6669980	11196	0.0	1.0	0.0635604418526121	0.373626	235.0
ERR6673109	3229	0.0	1.0	1.5505436119318936	0.48548	0.0
ERR6694786	23122	0.0	1.0	0.004477277815088426	0.30303	71.0
ERR6696697	21987	0.0	1.0	0.03807392063386498	0.5	284.0
ERR6481942	21987	0.0	1.0	0.057805472821047026	0.333333	337.0
ERR6317202	29867	0.0	1.0	0.002458100558659218	0.296296	0.0
ERR6482632	21987	0.0	1.0	0.005687723051925441	0.25	32.0
ERR6416502	24410	0.0	1.0	1.792021363934614	0.1403	2147483647.0
ERR6680233	24410	0.0	1.0	1.4669941507264948	0.295808	2147483647.0
ERR6869389	24410	0.0	1.0	1.546523231993936	0.41241700000000003	2147483647.0
ERR6869550	21987	0.0	1.0	0.10456033940026237	0.33407600000000004	1181.0
ERR7273836	17331	0.0	1.0	1.7960426179604259	0.17620999999999998	2147483647.0
ERR7289216	25	0.0	1.0	0.009787588504789672	0.461538	0.0
ERR7262477	15521	0.0	1.0	0.4930644899307284	0.05555600000000005	0.0
ERR7262477	17331	0.0	1.0	1.1116132587898426	0.156522	1719.0
ERR7358106	3877	0.0	1.0	0.23606707043826305	0.0	0.0
ERR7268038	78	0.0	1.0	0.14211309523809526	0.26627199999999995	0.0
ERR6772509	28461	0.0	1.0	1.2245770176640205	0.134479	2147483647.0
ERR7358832	25	0.0	1.0	0.004227786348295966	0.22222200000000006	6.0
ERR6675693	21987	0.0	1.0	0.07125487132368304	0.301754	725.0
ERR6443615	24314	0.0	1.0	1.01092318534179	0.487937	1016.0
ERR6481948	3877	0.0	1.0	0.021056370633420668	0.281327	0.0
ERR7852216	25	0.0	1.0	0.005510769026407831	0.25	0.0
ERR7852216	78	0.0	1.0	0.02590061442411681	0.307692	0.0
ERR7852216	14080	0.0	1.0	0.8453519686509613	0.262559	638.0
ERR7852216	17331	0.0	1.0	0.4678642903420248	0.187709	1862.0
ERR6467486	28631	0.0	1.0	1.679810194369964	0.001010999999999984	0.0
ERR6452367	3460	0.0	1.0	0.005759041695461875	0.315789	67.0
ERR6329656	26520	0.0	1.0	0.005030181086519115	0.333333	56.0
ERR6420043	21987	0.0	1.0	0.27692644145420897	0.054849	1147.0
ERR6452753	21987	0.0	1.0	1.5315623718075282	0.066248	2147483647.0
ERR6629471	22022	0.0	1.0	0.09784348141004784	0.061350000000000016	4.0
ERR6534546	21987	0.0	1.0	1.6777449347397138	0.017586	2147483647.0
ERR6534546	24410	0.0	1.0	1.5972014012720137	0.153825	2147483647.0
ERR6468764	21255	0.0	1.0	0.8481219379422972	0.0	2147483647.0
ERR7023318	27632	0.0	1.0	0.6514703766870501	0.00010500000000002174	0.0
ERR6694526	21987	0.0	1.0	0.1340992229275604	0.378819	1240.0
ERR7797788	5073	0.0	1.0	0.1595378564405113	0.0005230000000000512	0.0
ERR7262731	25	0.0	1.0	0.00462000462000462	0.363636	4.0
ERR7829783	8835	0.0	1.0	0.037128748461326584	0.25	0.0
ERR7829783	15521	0.0	1.0	0.19329623244751698	0.0	0.0
ERR7798296	29742	0.0	1.0	0.007381734322598169	0.0	0.0
ERR7269449	25	0.0	1.0	0.010491668380991566	0.424242	0.0
ERR7853680	78	0.0	1.0	0.018018018018018014	0.32432399999999995	0.0
ERR7853680	26766	0.0	1.0	0.016516516516516516	0.333333	0.0
ERR7288756	25	0.0	1.0	0.0026189436927106066	0.22222200000000006	0.0
ERR7262692	25	0.0	1.0	0.002935222159264277	0.4814810000000001	0.0
ERR6868908	24410	0.0	1.0	1.983708975488002	0.190305	2147483647.0
ERR6692507	21987	0.0	1.0	0.4633765073693613	0.260932	2147483647.0
ERR6692507	24410	0.0	1.0	1.7027690933452435	0.25177	2147483647.0
ERR7027167	16288	0.0	1.0	0.04814519679283163	0.009804000000000037	2147483647.0
ERR7027167	19431	0.0	1.0	0.034513725411728695	0.006993000000000027	2147483647.0
ERR6771694	11196	0.0	1.0	0.04241535707042906	0.28754	616.0
ERR7093431	11196	0.0	1.0	0.007491675915649278	0.267606	143.0
ERR7093431	21987	0.0	1.0	0.026914539400665925	0.43617	212.0
ERR7106741	25276	0.0	1.0	0.01670946184125715	0.280488	74.0
ERR7030580	24410	0.0	1.0	1.7224932443643217	0.074205	2147483647.0
ERR7116751	21987	0.0	1.0	0.004692512440803887	0.0	0.0
ERR7116866	28824	0.0	1.0	0.004224985314610885	0.0	2147483647.0
ERR7029186	26553	0.0	1.0	2.0600063075304007	0.0	0.0
ERR6513437	21987	0.0	1.0	0.1454498038523494	0.27160500000000004	1220.0
ERR6535172	24410	0.0	1.0	1.6163405917534974	0.405444	2147483647.0
ERR6685364	22075	0.0	1.0	1.0311228765532126	0.0008099999999999773	0.0
ERR6127013	11196	0.0	1.0	0.03589998900629696	0.27619	1262.0
ERR7263208	15521	0.0	1.0	1.4017675050985725	0.07874000000000002	12.0
ERR7754334	25	0.0	1.0	0.0032220280006472037	0.25	0.0
ERR7027068	24410	0.0	1.0	1.7913871477306578	0.13122999999999999	2147483647.0
ERR7485566	25276	0.0	1.0	0.0276268115942029	0.346154	5.0
ERR6371716	21987	0.0	1.0	0.5499992082033254	0.057153999999999996	2332.0
ERR7477713	3877	0.0	1.0	0.045605285405365285	0.271798	0.0
ERR7477713	29742	0.0	1.0	0.007767933228386393	0.0	0.0
ERR7265671	25	0.0	1.0	0.0036951501154734406	0.0	0.0
ERR7850917	78	0.0	1.0	0.08342145763795893	0.4875	13.0
ERR7290198	15521	0.0	1.0	1.0779620853080571	0.46530600000000005	48.0
ERR7740598	25	0.0	1.0	0.006691321261360507	0.0	0.0
ERR7860397	25	0.0	1.0	0.002766734652015321	0.0	0.0
ERR6463272	2518	0.0	1.0	1.8244287187357449	0.155186	2147483647.0
ERR6773374	1774	0.0	1.0	0.8624122564722391	0.0005810000000000537	0.0
ERR6532875	12417	0.0	1.0	0.003697324396609239	0.3	45.0
ERR6532875	19858	0.0	1.0	1.6770007084620475	0.314372	2147483647.0
ERR7091791	6371	0.0	1.0	0.012845777356469641	0.25	32.0
ERR7091791	21987	0.0	1.0	0.03896552464795791	0.385417	267.0
ERR7029333	29526	0.0	1.0	1.6247746129262397	0.48500299999999996	3.0
ERR6307083	11196	0.0	1.0	0.03167138250768118	0.25136	1840.0
ERR6320791	6747	0.0	1.0	1.7803064443442993	0.0004469999999999752	6.0
ERR6676409	24410	0.0	1.0	1.5168106129272694	0.262633	2147483647.0
ERR7291036	3918	0.0	1.0	0.2355837247418385	0.0	0.0
ERR7269459	25	0.0	1.0	0.008128386827844935	0.28571399999999997	5.0
ERR6498331	21987	0.0	1.0	0.2842074119083079	0.477778	2147483647.0
ERR6421572	24410	0.0	1.0		0.035032	2147483647.0
ERR6331004	24410	0.0	1.0	1.7456098718557191	0.205197	2147483647.0
ERR6540000	21987	0.0	1.0	0.03137575331262546	0.304762	73.0
ERR6542762	1678	0.0	1.0	0.19460643535168767	0.0	0.0
ERR7359947	25	0.0	1.0	0.0020723248511099078	0.14285699999999998	5.0
ERR7830848	78	0.0	1.0	0.010905312363417538	0.383562	0.0
ERR7830848	15521	0.0	1.0	1.8548944938140195	0.0	0.0
ERR6694056	1774	0.0	1.0	1.3542288028311733	0.0005469999999999642	0.0
ERR6348640	24410	0.0	1.0	1.7981672394043529	0.045091	2147483647.0
ERR6421602	9600	0.0	1.0	0.028492507137710395	0.259015	0.0
ERR7104702	10764	0.0	1.0	0.003733637354938193	0.315789	35.0
ERR7350835	25	0.0	1.0	0.014751899865891819	0.214286	6.0
ERR6464221	24410	0.0	1.0	1.7623158836130033	0.21093800000000001	2147483647.0
ERR6500699	21987	0.0	1.0	0.05080731969860065	0.18897600000000006	508.0
ERR6085750	24410	0.0	1.0	2.019435903498503	0.101938	2147483647.0
ERR7852873	25	0.0	1.0	0.007817569033079837	0.4305560000000001	0.0
ERR7031044	21987	0.0	1.0	1.3185226648857828	0.003333	162.0
SRR21317250	22597	0.0	1.0	0.9901299776891948	0.0010289999999999466	96.0
SRR20938059	15521	0.0	1.0	0.8836872536233189	0.4082480000000001	2147483647.0
SRR21323536	13791	0.0	1.0	0.9812787101867873	0.326432	546.0
SRR21323536	14960	0.0	1.0	0.5076063062126565	0.448246	483.0
ERR6466703	21987	0.0	1.0	0.1050733968580994	0.20924600000000002	902.0
ERR6451407	19220	0.0	1.0	1.0075376884422111	0.21410900000000002	1807.0
ERR7478715	15521	0.0	1.0	0.38710164273760905	0.38835	18.0
ERR6316340	24410	0.0	1.0	1.7969226402808556	0.21636599999999998	2147483647.0
ERR7109445	25276	0.0	1.0	0.0037476121291141343	0.44444399999999995	29.0
ERR6312753	11196	0.0	1.0	0.024	0.257143	78.0
ERR6417750	3512	0.0	1.0	1.6451824703296691	0.380659	2147483647.0
ERR6445524	21987	0.0	1.0	0.4562749501574222	0.35623	25.0
ERR6330944	11196	0.0	1.0	0.02245250431778929	0.42	138.0
ERR6330944	24410	0.0	1.0	1.1632124352331603	0.14490699999999998	2459.0
ERR6695249	25276	0.0	1.0	0.01676484332745536	0.44736800000000004	216.0
ERR6692038	25202	0.0	1.0	0.0043463560659753285	0.259259	0.0
ERR6672104	11196	0.0	1.0	0.06607381106760768	0.266169	691.0
ERR6694026	24410	0.0	1.0	1.6200521087235793	0.203174	2147483647.0
ERR7104453	25	0.0	1.0	0.004278116914083808	0.5	0.0
ERR7104453	3877	0.0	1.0	0.016684655964926853	0.476584	0.0
ERR6419232	394	0.0	1.0	0.13805506568542766	0.31097600000000003	82.0
ERR6419232	20786	0.0	1.0	0.00879911407665363	0.28571399999999997	100.0
ERR7268450	25	0.0	1.0	0.009347874471399956	0.30000000000000004	0.0
ERR6127316	10764	0.0	1.0	0.00484421380668164	0.275862	66.0
ERR6128102	24410	0.0	1.0	1.942942533935232	0.41822200000000004	2147483647.0
ERR6549545	21987	0.0	1.0	1.3228066677284802	0.253186	2147483647.0
ERR6468049	12603	0.0	1.0	0.4647948164146869	0.254729	79.0
ERR6468049	25202	0.0	1.0	0.003023758099352052	0.25	2.0
ERR6187648	11196	0.0	1.0	0.005926942451553531	0.23595500000000005	273.0
ERR6494991	21987	0.0	1.0	0.021838639164232215	0.2	26.0
ERR6543752	19220	0.0	1.0	1.7999089460505349	0.11459200000000001	2147483647.0
ERR6543752	21987	0.0	1.0	0.2053266560437059	0.314835	2519.0
ERR6769600	6642	0.0	1.0	1.4189847741541648	0.003858000000000028	4.0
ERR7106667	25276	0.0	1.0	0.00598802395209581	0.344828	33.0
ERR7875713	78	0.0	1.0	0.018567997492463	0.461538	0.0
ERR7242136	21987	0.0	1.0	0.050892906708084384	0.09302300000000001	23.0
ERR7381197	8835	0.0	1.0	0.03126222540436195	0.414894	8.0
ERR7381197	15521	0.0	1.0	0.034156875904765835	0.323232	12.0
ERR7288387	25	0.0	1.0	0.0033076074972436605	0.14285699999999998	0.0
ERR7266137	17322	0.0	1.0	1.3709887250650477	0.29580700000000004	0.0
ERR7358522	25	0.0	1.0	0.009527017978900076	0.48	6.0
ERR7845521	25	0.0	1.0	0.0069754963982947005	0.34375	0.0
ERR7874760	25	0.0	1.0	0.009037745879851143	0.4	3.0
ERR7874760	78	0.0	1.0	0.038011695906432746	0.29323299999999997	0.0
ERR6869420	24410	0.0	1.0	1.5778412039439544	0.161657	2147483647.0
ERR6529448	21987	0.0	1.0	0.19771233203824568	0.475207	2166.0
ERR6529448	24410	0.0	1.0	2.1864495236732986	0.018491999999999998	2147483647.0
ERR6379380	11196	0.0	1.0	0.02909023367594516	0.38853499999999996	699.0
ERR6379380	26137	0.0	1.0	0.1283087092492581	0.256805	0.0
ERR6766184	24410	0.0	1.0	0.6820791345308965	0.18303599999999998	404.0
ERR7000723	21987	0.0	1.0	0.5160104459566901	0.0	0.0
ERR7000723	25049	0.0	1.0	0.5897955708724163	0.0038909999999999782	0.0
ERR6765471	27467	0.0	1.0	2.763427881713941	0.35007699999999997	95.0
ERR6629350	24410	0.0	1.0	0.6402549768643521	0.1673	525.0
ERR7382952	26494	0.0	1.0	0.5870469411878326	0.267755	9.0
ERR6767041	21987	0.0	1.0	0.046831483867459306	0.15126099999999998	42.0
ERR7383027	24400	0.0	1.0	1.4800397194888435	0.25	5.0
ERR7290051	25	0.0	1.0	0.008168529664660359	0.0	0.0
ERR6515092	24410	0.0	1.0	1.6422067113332817	0.16944800000000002	2147483647.0
ERR7853396	252	0.0	1.0	0.2731181939439788	0.006641000000000008	0.0
ERR7740641	78	0.0	1.0	0.025709561918052327	0.320896	0.0
ERR7854686	25	0.0	1.0	0.006374668157361796	0.0	0.0
ERR6528992	24410	0.0	1.0	1.7542103609669568	0.089772	2147483647.0
ERR6528992	29734	0.0	1.0	0.5775094493359738	0.280117	0.0
ERR6492170	21987	0.0	1.0	0.007199281396010074	0.357143	5.0
ERR7109230	25276	0.0	1.0	0.005472579279736546	0.458333	27.0
ERR7272679	7124	0.0	1.0	0.4429465385460825	0.0	0.0
ERR7270138	25	0.0	1.0	0.002770083102493075	0.0	0.0
ERR7266506	8835	0.0	1.0	0.12091503267973855	0.30303	46.0
ERR7830608	25	0.0	1.0	0.005011406845508347	0.0	0.0
ERR7811231	25	0.0	1.0	0.002537900305506617	0.0	0.0
ERR7033730	24410	0.0	1.0	1.699456805321896	0.18323499999999998	2147483647.0
ERR7477975	21987	0.0	1.0	0.02805848975353793	0.0003410000000000357	0.0
ERR7031123	2998	0.0	1.0	0.2561005110382451	0.277045	0.0
ERR7026489	24410	0.0	1.0	1.5842892607726982	0.19171	2147483647.0
ERR6485003	21987	0.0	1.0	0.2774066434089771	0.39916799999999997	0.0
ERR6681085	4991	0.0	1.0	0.6241871655152493	0.395388	2147483647.0
ERR6681085	4994	0.0	1.0	0.6093560079569189	0.396158	2147483647.0
ERR6772407	10999	0.0	1.0	0.003268984071964975	0.333333	26.0
ERR6679457	21987	0.0	1.0	0.1085	0.462243	1158.0
ERR7269115	25	0.0	1.0	0.018239652783791704	0.42307700000000004	0.0
ERR6419826	11196	0.0	1.0	0.011191047162270184	0.290452	1732.0
ERR6330836	11196	0.0	1.0	0.04026749186544321	0.320755	590.0
ERR6330836	24410	0.0	1.0	2.022974790008293	0.192364	2147483647.0
ERR6191699	24410	0.0	1.0	1.7230137014671063	0.181925	2147483647.0
ERR6191512	21987	0.0	1.0	0.03308063404548587	0.255102	231.0
ERR6191512	24410	0.0	1.0	1.6733287388008269	0.24213200000000001	2147483647.0
ERR6485348	21987	0.0	1.0	0.04353006903708556	0.303704	12.0
ERR6492780	24410	0.0	1.0	0.7183426277468992	0.121656	437.0
ERR6631329	21987	0.0	1.0	0.3823114182138584	0.275433	91.0
ERR6484321	21987	0.0	1.0	0.1808912298591817	0.25	67.0
ERR7006975	21987	0.0	1.0	0.5082723563076367	0.005692999999999947	6.0
ERR6535080	24410	0.0	1.0	1.6414545215268328	0.24228400000000003	2147483647.0
ERR6372030	21987	0.0	1.0	0.00903265573593389	0.352941	40.0
ERR6464432	25276	0.0	1.0	0.007363676306652024	0.258065	26.0
ERR7093400	11196	0.0	1.0	0.0027153789187854853	0.265734	89.0
ERR7093400	21987	0.0	1.0	0.4576647741298445	0.004841	71.0
ERR7024669	24410	0.0	1.0	1.9575577174452832	0.155559	2147483647.0
ERR7262666	25	0.0	1.0	0.004448498105635725	0.4	0.0
ERR6587510	28461	0.0	1.0	0.39027625978881	0.23485599999999998	2147483647.0
ERR7093483	11196	0.0	1.0	0.006590136054421769	0.23929500000000006	420.0
ERR6768442	21987	0.0	1.0	0.2797597116593077	0.29737800000000003	61.0
ERR6692135	19596	0.0	1.0	1.7052339720878764	0.004369999999999985	1703.0
ERR8182144	8835	0.0	1.0	0.037186857901132735	0.443182	15.0
ERR7381537	8835	0.0	1.0	0.09689295145358456	0.30409400000000003	37.0
ERR7351970	1678	0.0	1.0	0.031850328415793085	0.289713	0.0
ERR7271617	29736	0.0	1.0	0.014018648517920384	0.0	0.0
ERR7271617	29742	0.0	1.0	0.013305835881415958	0.0	0.0
ERR7268044	25	0.0	1.0	0.0035714285714285718	0.333333	4.0
ERR7268044	8835	0.0	1.0	1.0547619047619048	0.284452	1525.0
ERR7268044	23118	0.0	1.0	1.1252380952380951	0.284273	0.0
ERR7740891	25	0.0	1.0	0.004804159644266943	0.48	0.0
ERR7810385	78	0.0	1.0	0.016138246970712398	0.41935500000000003	0.0
ERR7755471	25	0.0	1.0	0.004607312838184716	0.290323	0.0
ERR7350654	25	0.0	1.0	0.0024375380865326018	0.472222	0.0
ERR7263036	25	0.0	1.0	0.007266635712004289	0.4	0.0
ERR7382428	21987	0.0	1.0	1.1078286540847038	0.00034400000000001096	0.0
ERR7110721	24410	0.0	1.0	1.794722653892344	0.041283999999999994	2147483647.0
ERR7033819	24410	0.0	1.0	1.6757844596611529	0.15300999999999998	2147483647.0
ERR6679128	25049	0.0	1.0	1.6286708528889775	0.0012370000000000436	0.0
ERR6673923	25325	0.0	1.0	1.792451046385894	0.293948	2745.0
ERR6673923	29736	0.0	1.0	0.006515552813385677	0.0	0.0
ERR6673923	29742	0.0	1.0	0.006964901283274344	0.0	0.0
ERR6695425	11196	0.0	1.0	0.11419623602634768	0.253558	2147483647.0
ERR6695425	21987	0.0	1.0	0.29745875454024623	0.323166	3072.0
ERR8190234	21987	0.0	1.0	0.3602112161380999	0.01184799999999997	2.0
ERR7263041	3877	0.0	1.0	0.006117192530585964	0.37903200000000004	0.0
ERR7263041	8835	0.0	1.0	0.015775917578879587	0.5	0.0
ERR7263041	13752	0.0	1.0	0.007083065035415326	0.258065	37.0
ERR6774993	22073	0.0	1.0	0.09320213852333832	0.0	2147483647.0
ERR7107578	24410	0.0	1.0	1.7538714972735627	0.076938	2147483647.0
ERR7739606	29736	0.0	1.0	0.01634825331714047	0.0	0.0
ERR7739606	29742	0.0	1.0	0.015427224961245227	0.0	0.0
ERR7035416	24410	0.0	1.0	1.7515322083513911	0.102386	2147483647.0
ERR6330570	24410	0.0	1.0	2.1442795120487834	0.237335	2147483647.0
ERR6672968	3144	0.0	1.0	0.01941456841403564	0.25	189.0
ERR6672968	28081	0.0	1.0	0.004160264660150494	0.464286	75.0
ERR6322188	24410	0.0	1.0	2.029635457644899	0.129978	2147483647.0
ERR6466218	11	0.0	1.0	0.0045681966499891225	0.0	2147483647.0
ERR6768002	2012	0.0	1.0	1.2823085838591923	0.272134	1.0
ERR6769324	29729	0.0	1.0	1.7849620931803911	0.314485	8.0
ERR6764304	24410	0.0	1.0	0.9732988802756244	0.17118299999999995	728.0
ERR6613514	21987	0.0	1.0	0.03478405263842424	0.286885	306.0
ERR6549610	15927	0.0	1.0	0.900782478337422	0.0	2147483647.0
ERR6549610	28461	0.0	1.0	6.014547602306247	0.212356	2147483647.0
ERR6303802	24478	0.0	1.0	0.4351117519826965	0.47158199999999995	3.0
ERR7740994	25	0.0	1.0	0.00548141086749285	0.0	0.0
ERR7165988	15521	0.0	1.0	1.640932507666563	0.31006999999999996	630.0
ERR7138972	24410	0.0	1.0	1.6271451254297622	0.194383	2147483647.0
ERR7138972	27747	0.0	1.0	1.6779258829962953	0.36099499999999995	4.0
ERR7806932	3877	0.0	1.0	0.011178847938214559	0.328571	0.0
ERR7763287	18244	0.0	1.0	0.05393693236536313	0.342105	11.0
ERR7873665	15521	0.0	1.0	0.2296399860188745	0.48780500000000004	16.0
ERR7852988	18244	0.0	1.0	0.008866434055829995	0.25	65.0
ERR7806055	234	0.0	1.0	0.02168918132736281	0.355385	594.0
ERR7859569	25	0.0	1.0	0.02897732064198545	0.0	0.0
ERR7859569	15521	0.0	1.0	0.7605396774844911	0.463158	145.0
ERR7787219	25	0.0	1.0	0.006632197779887153	0.0	0.0
ERR7811624	25	0.0	1.0	0.0050783421267016045	0.45	0.0
ERR7268113	23118	0.0	1.0	0.4038730090051757	0.34082399999999996	0.0
ERR7262495	25	0.0	1.0	0.014839424141749725	0.25	6.0
ERR7810069	78	0.0	1.0	0.05527125558042206	0.298429	0.0
ERR8185656	25337	0.0	1.0	0.04072543849740644	0.316456	278.0
ERR7877695	25	0.0	1.0	0.052258635961027464	0.0	0.0
ERR7110585	24410	0.0	1.0	1.913182488932612	0.071162	2147483647.0
ERR6695012	25276	0.0	1.0	0.015283858857973981	0.48529399999999995	155.0
ERR7830618	15521	0.0	1.0	1.9283354255545169	0.26252200000000003	387.0
ERR7830618	26766	0.0	1.0	0.0604133498366268	0.26155100000000003	33.0
ERR7852022	15521	0.0	1.0	1.911225464072153	0.13939800000000002	73.0
ERR7852022	21294	0.0	1.0	0.10518510587947708	0.486486	29.0
ERR7951847	78	0.0	1.0	0.010256410256410256	0.391608	0.0
ERR7853294	18244	0.0	1.0	0.003943229293704888	0.5	22.0
ERR7349762	26766	0.0	1.0	0.13578328553108404	0.34448199999999995	0.0
ERR7854529	8835	0.0	1.0	0.2462977440440764	0.304813	214.0
ERR7761403	25	0.0	1.0	0.005500333251806473	0.0	0.0
ERR7805752	25	0.0	1.0	0.002922703093351681	0.0	0.0
ERR7805752	15521	0.0	1.0	1.0890441372458108	0.08647	417.0
ERR7472072	15521	0.0	1.0	0.9304577626946698	0.413793	166.0
ERR7872583	26766	0.0	1.0	0.03788219250014173	0.385542	10.0
ERR7804608	7124	0.0	1.0	0.659410380583678	0.0	0.0
ERR7804608	17797	0.0	1.0	0.0787974668622005	0.3	0.0
ERR7898108	25	0.0	1.0	0.03656884875846501	0.428571	11.0
ERR8184947	8835	0.0	1.0	0.021785577081292085	0.467742	9.0
ERR7761248	8835	0.0	1.0	0.6183233462069907	0.322388	692.0
ERR7811210	25	0.0	1.0	0.005243309883419074	0.0	0.0
ERR7139737	21987	0.0	1.0	0.17795918367346938	0.024316	0.0
ERR7471931	25	0.0	1.0	0.0024272739517830068	0.0	0.0
ERR7471931	26766	0.0	1.0	0.05485639131029594	0.346535	22.0
ERR7107396	21987	0.0	1.0	0.3440549078538303	0.032799	788.0
ERR6613304	28461	0.0	1.0	3.6264502333418815	0.158398	2147483647.0
ERR7830721	8835	0.0	1.0	1.5276919612348772	0.250664	2147483647.0
ERR7808932	25	0.0	1.0	0.005053346282464614	0.0	0.0
ERR7261807	8866	0.0	1.0	1.4549180327868851	0.0011640000000000539	0.0
ERR7261807	27620	0.0	1.0	0.03012295081967213	0.003546000000000049	2147483647.0
ERR7478975	15521	0.0	1.0	0.18928648934321907	0.17600000000000002	23.0
ERR7810499	15521	0.0	1.0	1.6418754063007284	0.190476	244.0
ERR7809784	25	0.0	1.0	0.010318706099986464	0.0	0.0
ERR7809784	18679	0.0	1.0	0.006486043834277206	0.347826	0.0
ERR7739475	25	0.0	1.0	0.008826945412311266	0.0	0.0
ERR7741286	78	0.0	1.0	0.008412168953643735	0.448718	0.0
ERR6695130	24410	0.0	1.0	1.2202558746055807	0.059392999999999994	2147483647.0
ERR7761269	25	0.0	1.0	0.04022984615499689	0.0	0.0
ERR7107257	24410	0.0	1.0	1.82081723505112	0.035865	2147483647.0
ERR7739575	8835	0.0	1.0	0.008913267055193692	0.444444	6.0
ERR7740985	234	0.0	1.0	0.0230130307426435	0.25464200000000003	397.0
ERR7844551	15569	0.0	1.0	2.1342103335902367	0.001731000000000038	0.0
ERR7785558	25	0.0	1.0	0.0129373939964804	0.0	0.0
ERR7785558	9398	0.0	1.0	0.19521090052467094	0.349398	45.0
ERR7785558	18244	0.0	1.0	0.0031624740880285425	0.473684	25.0
ERR7785558	23118	0.0	1.0	0.6437072257359915	0.30699099999999996	0.0
ERR7875751	25	0.0	1.0	0.002774694783573807	0.0	0.0
ERR7139782	21987	0.0	1.0	0.37808401867081576	0.026316000000000003	96.0
ERR7798546	25	0.0	1.0	0.006067257471687834	0.42105299999999996	0.0
ERR7787141	25	0.0	1.0	0.005069293316767884	0.27272700000000005	0.0
ERR7358698	18244	0.0	1.0	0.004185997386354982	0.307692	39.0
ERR7358595	25	0.0	1.0	0.007346188673381442	0.5	0.0
ERR7854535	21793	0.0	1.0	0.7834629790242014	0.0	2147483647.0
ERR7860344	78	0.0	1.0	0.029497478841433764	0.29940100000000003	0.0
ERR7860344	13726	0.0	1.0	0.20726547079733104	0.0	2147483647.0
ERR7288244	25	0.0	1.0	0.004794663331248697	0.433333	0.0
ERR7350782	15521	0.0	1.0	1.190839033318317	0.189834	140.0
ERR7844731	25	0.0	1.0	0.012004166251303156	0.311111	5.0
ERR7876911	15521	0.0	1.0	0.8386356257947513	0.099861	235.0
ERR7740901	15521	0.0	1.0	1.7934220022411052	0.22593400000000002	992.0
ERR7271671	15521	0.0	1.0	1.6365384615384615	0.064444	348.0
ERR6648030	21987	0.0	1.0	0.057967605317250474	0.473684	444.0
ERR7262997	21987	0.0	1.0	0.3898522177251638	0.0	2147483647.0
ERR7261814	25	0.0	1.0	0.003049465506122315	0.48571400000000003	0.0
ERR7851981	25	0.0	1.0	0.01948583801900589	0.5	0.0
ERR7853937	78	0.0	1.0	0.04973911875055943	0.322034	2.0
ERR7853937	23118	0.0	1.0	0.1989564750022377	0.35840700000000003	0.0
ERR7266412	25	0.0	1.0	0.008386636621079514	0.333333	4.0
ERR7477799	25	0.0	1.0	0.002555657424989044	0.0	0.0
ERR7477799	18244	0.0	1.0	0.01171342986453312	0.357143	5.0
ERR7477799	21294	0.0	1.0	0.44127684871477496	0.290323	218.0
ERR7025572	25	0.0	1.0	0.004394540722022288	0.0	0.0
ERR7025572	11196	0.0	1.0	0.0046386818732457495	0.333333	14.0
ERR7025572	25276	0.0	1.0	0.00537110532691613	0.4782610000000001	28.0
ERR7808917	25	0.0	1.0	0.004241903918607808	0.0	0.0
ERR7349568	9187	0.0	1.0	1.6088726088726089	0.009040000000000048	2033.0
ERR7477769	25	0.0	1.0	0.003794997727460144	0.0	0.0
ERR7288212	6766	0.0	1.0	1.6572681704260652	0.189341	2147483647.0
ERR7761417	25	0.0	1.0	0.00337145292355787	0.0	0.0
ERR7761417	78	0.0	1.0	0.021352535182533182	0.272727	0.0
ERR7268107	78	0.0	1.0	0.03735926305015353	0.471178	0.0
ERR7266536	23118	0.0	1.0	0.5102291658717041	0.28016599999999997	0.0
ERR7288422	18244	0.0	1.0	0.14128952452229124	0.25	64.0
ERR7798056	15521	0.0	1.0	1.6639943957750016	0.032647	422.0
ERR7262073	26766	0.0	1.0	0.2797900262467192	0.368612	0.0
ERR7859612	25	0.0	1.0	0.0054330230372168185	0.0	0.0
ERR7110560	24410	0.0	1.0	1.9415131906421104	0.085022	2147483647.0
ERR7268011	23118	0.0	1.0	0.2657342657342657	0.272727	0.0
ERR7019222	21987	0.0	1.0	0.5933925826492765	0.019993	860.0
ERR7019222	24410	0.0	1.0	1.7220323495734782	0.048897	2147483647.0
ERR7019222	25202	0.0	1.0	0.005527129123037226	0.265306	27.0
ERR7272414	25	0.0	1.0	0.002283280477349745	0.0	0.0
ERR7272414	3877	0.0	1.0	0.007472554289508258	0.35935300000000003	0.0
ERR7031514	6766	0.0	1.0	2.16442303521743	0.00029500000000004517	6.0
ERR7031514	11196	0.0	1.0	0.0877283560822771	0.272476	1441.0
ERR7031514	24410	0.0	1.0	1.5985751384867428	0.008445000000000001	1168.0
ERR7804419	15521	0.0	1.0	1.895240512410088	0.24989499999999998	854.0
ERR7804419	18244	0.0	1.0	0.0029179992492842	0.461538	9.0
ERR7804419	18844	0.0	1.0	1.0747963901530138	0.0008099999999999773	2147483647.0
ERR7952263	25	0.0	1.0	0.008961812005681278	0.326923	0.0
ERR7289270	25	0.0	1.0	0.013877028181041844	0.409091	0.0
ERR7270015	15521	0.0	1.0	0.8994557433400172	0.253521	60.0
ERR7744262	6766	0.0	1.0	1.691606812150117	0.317286	2147483647.0
ERR7806594	234	0.0	1.0	0.005437840321064072	0.323529	52.0
